loss,epoch,step
0.8984375,6,14524
0.67138671875,6,14525
0.81982421875,6,14526
0.6484375,6,14527
0.88916015625,6,14528
0.90576171875,6,14529
0.90966796875,6,14530
0.99169921875,6,14531
0.916015625,6,14532
0.908203125,6,14533
1.2177734375,6,14534
0.433349609375,6,14535
0.5517578125,6,14536
0.65673828125,6,14537
0.87548828125,6,14538
0.90869140625,6,14539
0.87841796875,6,14540
0.517578125,6,14541
0.9248046875,6,14542
0.791015625,6,14543
0.63671875,6,14544
0.8603515625,6,14545
1.0771484375,6,14546
0.619140625,6,14547
0.91064453125,6,14548
1.125,6,14549
0.45751953125,6,14550
0.634765625,6,14551
0.95166015625,6,14552
0.6484375,6,14553
0.9326171875,6,14554
0.765625,6,14555
0.72265625,6,14556
0.74658203125,6,14557
0.666015625,6,14558
0.58056640625,6,14559
1.2197265625,6,14560
0.76025390625,6,14561
0.48583984375,6,14562
0.5,6,14563
0.609375,6,14564
0.9130859375,6,14565
0.6328125,6,14566
0.489013671875,6,14567
0.5986328125,6,14568
0.60009765625,6,14569
0.501953125,6,14570
0.6064453125,6,14571
0.4853515625,6,14572
0.8642578125,6,14573
1.1611328125,6,14574
0.67724609375,6,14575
0.86767578125,6,14576
1.0126953125,6,14577
1.0546875,6,14578
0.79345703125,6,14579
1.005859375,6,14580
0.431640625,6,14581
0.60986328125,6,14582
0.74609375,6,14583
0.92431640625,6,14584
0.51904296875,6,14585
0.57958984375,6,14586
1.197265625,6,14587
0.6982421875,6,14588
0.60302734375,6,14589
0.6005859375,6,14590
0.60888671875,6,14591
0.65869140625,6,14592
0.5859375,6,14593
0.6484375,6,14594
1.0478515625,6,14595
0.6162109375,6,14596
0.385498046875,6,14597
0.5537109375,6,14598
1.455078125,6,14599
0.48095703125,6,14600
0.7353515625,6,14601
0.4677734375,6,14602
0.56689453125,6,14603
0.89599609375,6,14604
0.57080078125,6,14605
0.7998046875,6,14606
0.9091796875,6,14607
1.767578125,6,14608
0.6484375,6,14609
0.49658203125,6,14610
1.09765625,6,14611
0.6416015625,6,14612
0.69580078125,6,14613
0.875,6,14614
0.9501953125,6,14615
0.58935546875,6,14616
0.85205078125,6,14617
0.79443359375,6,14618
0.55419921875,6,14619
1.228515625,6,14620
0.302978515625,6,14621
0.82275390625,6,14622
0.53369140625,6,14623
0.29736328125,6,14624
0.625,6,14625
0.75146484375,6,14626
0.65771484375,6,14627
0.37646484375,6,14628
0.55712890625,6,14629
1.173828125,6,14630
1.8125,6,14631
1.25,6,14632
0.6845703125,6,14633
0.9453125,6,14634
0.6064453125,6,14635
0.8310546875,6,14636
0.7255859375,6,14637
0.76806640625,6,14638
0.67919921875,6,14639
0.68994140625,6,14640
0.96435546875,6,14641
0.9111328125,6,14642
0.5615234375,6,14643
0.473388671875,6,14644
0.463623046875,6,14645
0.85498046875,6,14646
0.483154296875,6,14647
0.489990234375,6,14648
0.650390625,6,14649
0.5380859375,6,14650
1.1611328125,6,14651
0.58740234375,6,14652
0.6572265625,6,14653
0.5537109375,6,14654
0.98046875,6,14655
0.3701171875,6,14656
0.9228515625,6,14657
0.64453125,6,14658
1.123046875,6,14659
0.68408203125,6,14660
0.9541015625,6,14661
0.73583984375,6,14662
0.6650390625,6,14663
0.64013671875,6,14664
0.477783203125,6,14665
0.459716796875,6,14666
0.81982421875,6,14667
0.4365234375,6,14668
0.58203125,6,14669
0.242431640625,6,14670
0.51904296875,6,14671
0.43994140625,6,14672
0.7001953125,6,14673
0.7109375,6,14674
0.67236328125,6,14675
1.2021484375,6,14676
0.53662109375,6,14677
0.62158203125,6,14678
0.703125,6,14679
0.4345703125,6,14680
0.6826171875,6,14681
0.71630859375,6,14682
0.87890625,6,14683
0.91650390625,6,14684
0.56982421875,6,14685
1.103515625,6,14686
0.76220703125,6,14687
0.52099609375,6,14688
0.98193359375,6,14689
0.642578125,6,14690
0.66748046875,6,14691
0.6376953125,6,14692
0.62890625,6,14693
0.68408203125,6,14694
0.6064453125,6,14695
0.80224609375,6,14696
0.484375,6,14697
0.51416015625,6,14698
0.75537109375,6,14699
1.1064453125,6,14700
0.51416015625,6,14701
0.8720703125,6,14702
1.5791015625,6,14703
0.8427734375,6,14704
0.91162109375,6,14705
0.55712890625,6,14706
0.49267578125,6,14707
1.7421875,6,14708
0.5185546875,6,14709
0.9716796875,6,14710
1.6591796875,6,14711
1.015625,6,14712
0.779296875,6,14713
0.59765625,6,14714
1.0693359375,6,14715
0.5576171875,6,14716
0.8046875,6,14717
0.59033203125,6,14718
0.67529296875,6,14719
0.72412109375,6,14720
0.6767578125,6,14721
0.9638671875,6,14722
0.94189453125,6,14723
0.4873046875,6,14724
0.54345703125,6,14725
1.263671875,6,14726
0.82958984375,6,14727
0.7666015625,6,14728
0.54541015625,6,14729
1.1298828125,6,14730
0.87158203125,6,14731
0.58447265625,6,14732
0.59130859375,6,14733
0.74658203125,6,14734
0.8193359375,6,14735
1.009765625,6,14736
0.9697265625,6,14737
0.64208984375,6,14738
0.8466796875,6,14739
0.50244140625,6,14740
0.55224609375,6,14741
0.6572265625,6,14742
1.025390625,6,14743
0.70849609375,6,14744
0.78515625,6,14745
0.73974609375,6,14746
0.65576171875,6,14747
0.7353515625,6,14748
0.79833984375,6,14749
0.58984375,6,14750
0.94677734375,6,14751
0.78369140625,6,14752
0.60791015625,6,14753
0.39697265625,6,14754
0.7607421875,6,14755
0.54833984375,6,14756
0.435546875,6,14757
0.58447265625,6,14758
0.58056640625,6,14759
0.8505859375,6,14760
0.50244140625,6,14761
0.72705078125,6,14762
0.79345703125,6,14763
0.423583984375,6,14764
1.134765625,6,14765
0.77734375,6,14766
0.8447265625,6,14767
0.93896484375,6,14768
0.73291015625,6,14769
1.04296875,6,14770
0.70458984375,6,14771
1.072265625,6,14772
0.69384765625,6,14773
0.85009765625,6,14774
0.8408203125,6,14775
0.265869140625,6,14776
0.74853515625,6,14777
0.438720703125,6,14778
0.5458984375,6,14779
0.7333984375,6,14780
0.7734375,6,14781
0.99169921875,6,14782
0.62646484375,6,14783
0.5859375,6,14784
0.5234375,6,14785
0.449951171875,6,14786
0.6826171875,6,14787
0.438232421875,6,14788
0.576171875,6,14789
1.1728515625,6,14790
0.68115234375,6,14791
0.72509765625,6,14792
0.2396240234375,6,14793
0.51220703125,6,14794
0.53076171875,6,14795
0.49609375,6,14796
0.583984375,6,14797
0.5703125,6,14798
0.7333984375,6,14799
0.367919921875,6,14800
0.61767578125,6,14801
0.325439453125,6,14802
0.7373046875,6,14803
0.5615234375,6,14804
0.9111328125,6,14805
0.7509765625,6,14806
1.0009765625,6,14807
0.759765625,6,14808
1.0029296875,6,14809
0.67138671875,6,14810
0.599609375,6,14811
1.0107421875,6,14812
0.9013671875,6,14813
0.76806640625,6,14814
0.68310546875,6,14815
0.73583984375,6,14816
0.9833984375,6,14817
0.79345703125,6,14818
0.91162109375,6,14819
0.84423828125,6,14820
0.57177734375,6,14821
1.060546875,6,14822
0.54052734375,6,14823
0.471435546875,6,14824
1.26953125,6,14825
0.6513671875,6,14826
0.744140625,6,14827
0.908203125,6,14828
1.115234375,6,14829
0.88134765625,6,14830
0.48388671875,6,14831
0.671875,6,14832
0.54638671875,6,14833
1.361328125,6,14834
1.51953125,6,14835
0.79638671875,6,14836
0.52197265625,6,14837
0.72412109375,6,14838
0.76953125,6,14839
1.0517578125,6,14840
0.58447265625,6,14841
0.849609375,6,14842
0.57470703125,6,14843
0.77001953125,6,14844
0.68603515625,6,14845
0.477783203125,6,14846
0.82421875,6,14847
0.35595703125,6,14848
0.88232421875,6,14849
0.7509765625,6,14850
0.471435546875,6,14851
0.447265625,6,14852
0.51708984375,6,14853
0.5146484375,6,14854
0.44677734375,6,14855
1.1416015625,6,14856
0.5224609375,6,14857
0.57470703125,6,14858
0.97509765625,6,14859
1.396484375,6,14860
1.1513671875,6,14861
0.81201171875,6,14862
0.51123046875,6,14863
0.87890625,6,14864
1.048828125,6,14865
0.97119140625,6,14866
0.60888671875,6,14867
0.52783203125,6,14868
0.73779296875,6,14869
0.50634765625,6,14870
0.64306640625,6,14871
0.6220703125,6,14872
0.85791015625,6,14873
0.90234375,6,14874
1.880859375,6,14875
0.86181640625,6,14876
0.61669921875,6,14877
0.7060546875,6,14878
0.8544921875,6,14879
0.3037109375,6,14880
0.607421875,6,14881
0.8369140625,6,14882
0.8349609375,6,14883
0.81396484375,6,14884
0.50341796875,6,14885
0.58935546875,6,14886
1.197265625,6,14887
1.146484375,6,14888
0.64208984375,6,14889
0.8046875,6,14890
0.55859375,6,14891
0.56103515625,6,14892
0.654296875,6,14893
0.55810546875,6,14894
0.87841796875,6,14895
0.89013671875,6,14896
1.2470703125,6,14897
1.251953125,6,14898
0.424560546875,6,14899
0.62890625,6,14900
0.80078125,6,14901
0.69873046875,6,14902
0.66259765625,6,14903
0.63037109375,6,14904
0.6572265625,6,14905
0.62255859375,6,14906
0.462890625,6,14907
0.78759765625,6,14908
0.58984375,6,14909
0.783203125,6,14910
0.3740234375,6,14911
0.63330078125,6,14912
0.70263671875,6,14913
0.85205078125,6,14914
1.8154296875,6,14915
0.5634765625,6,14916
0.71484375,6,14917
0.62158203125,6,14918
0.435791015625,6,14919
0.8701171875,6,14920
1.3330078125,6,14921
0.49658203125,6,14922
0.68212890625,6,14923
0.7314453125,6,14924
0.71484375,6,14925
0.66259765625,6,14926
0.63720703125,6,14927
1.4970703125,6,14928
0.697265625,6,14929
0.5830078125,6,14930
0.609375,6,14931
0.457275390625,6,14932
0.3330078125,6,14933
0.81494140625,6,14934
0.61279296875,6,14935
1.1259765625,6,14936
1.0517578125,6,14937
0.6640625,6,14938
0.72607421875,6,14939
0.62451171875,6,14940
0.6640625,6,14941
0.71533203125,6,14942
0.5810546875,6,14943
0.9443359375,6,14944
0.55322265625,6,14945
0.6396484375,6,14946
0.77197265625,6,14947
0.90478515625,6,14948
0.66796875,6,14949
0.73681640625,6,14950
0.90234375,6,14951
0.71337890625,6,14952
1.1484375,6,14953
1.658203125,6,14954
0.56201171875,6,14955
0.69482421875,6,14956
0.6416015625,6,14957
0.341552734375,6,14958
0.634765625,6,14959
1.361328125,6,14960
0.73046875,6,14961
1.3349609375,6,14962
1.1396484375,6,14963
0.99462890625,6,14964
0.459228515625,6,14965
0.6044921875,6,14966
0.75927734375,6,14967
1.1259765625,6,14968
0.68798828125,6,14969
0.5224609375,6,14970
0.64111328125,6,14971
0.91357421875,6,14972
0.548828125,6,14973
0.66015625,6,14974
1.53515625,6,14975
1.0,6,14976
0.90185546875,6,14977
0.69287109375,6,14978
0.96044921875,6,14979
0.54345703125,6,14980
0.54296875,6,14981
0.740234375,6,14982
0.57763671875,6,14983
0.423583984375,6,14984
0.57421875,6,14985
0.384765625,6,14986
0.9697265625,6,14987
0.697265625,6,14988
0.85205078125,6,14989
0.421630859375,6,14990
0.70361328125,6,14991
0.39990234375,6,14992
1.39453125,6,14993
0.505859375,6,14994
0.66552734375,6,14995
0.513671875,6,14996
0.9150390625,6,14997
0.94091796875,6,14998
0.916015625,6,14999
0.6884765625,6,15000
0.517578125,6,15001
0.65966796875,6,15002
1.0029296875,6,15003
0.9697265625,6,15004
0.50048828125,6,15005
0.449462890625,6,15006
0.9423828125,6,15007
0.955078125,6,15008
0.76416015625,6,15009
0.546875,6,15010
0.39404296875,6,15011
0.55859375,6,15012
0.85302734375,6,15013
0.53125,6,15014
1.0,6,15015
1.2490234375,6,15016
1.2109375,6,15017
0.87744140625,6,15018
0.607421875,6,15019
0.52197265625,6,15020
0.78173828125,6,15021
0.343994140625,6,15022
0.728515625,6,15023
0.5947265625,6,15024
0.397216796875,6,15025
0.406494140625,6,15026
0.517578125,6,15027
0.51123046875,6,15028
0.92236328125,6,15029
0.62255859375,6,15030
0.79931640625,6,15031
0.77880859375,6,15032
0.54052734375,6,15033
0.6650390625,6,15034
0.85400390625,6,15035
0.52001953125,6,15036
0.73193359375,6,15037
0.79443359375,6,15038
1.125,6,15039
0.83447265625,6,15040
0.7158203125,6,15041
0.51318359375,6,15042
0.7802734375,6,15043
0.447509765625,6,15044
0.64892578125,6,15045
0.77783203125,6,15046
0.473388671875,6,15047
0.60546875,6,15048
1.07421875,6,15049
0.5439453125,6,15050
0.42919921875,6,15051
0.424072265625,6,15052
0.97607421875,6,15053
0.56396484375,6,15054
0.8447265625,6,15055
0.60400390625,6,15056
0.89892578125,6,15057
0.71044921875,6,15058
0.6689453125,6,15059
0.7353515625,6,15060
1.095703125,6,15061
0.88330078125,6,15062
1.0478515625,6,15063
1.078125,6,15064
0.537109375,6,15065
0.830078125,6,15066
0.76220703125,6,15067
0.72265625,6,15068
0.80859375,6,15069
0.9580078125,6,15070
0.7900390625,6,15071
0.94921875,6,15072
0.74658203125,6,15073
1.0361328125,6,15074
0.5283203125,6,15075
0.74365234375,6,15076
0.56103515625,6,15077
1.25,6,15078
0.52001953125,6,15079
0.70361328125,6,15080
0.919921875,6,15081
0.330810546875,6,15082
1.0966796875,6,15083
0.451904296875,6,15084
0.4296875,6,15085
0.833984375,6,15086
1.3173828125,6,15087
0.457275390625,6,15088
0.76220703125,6,15089
0.60986328125,6,15090
0.373291015625,6,15091
0.34716796875,6,15092
1.0068359375,6,15093
0.96142578125,6,15094
0.50244140625,6,15095
1.388671875,6,15096
0.464599609375,6,15097
0.492431640625,6,15098
0.4306640625,6,15099
0.9169921875,6,15100
0.5751953125,6,15101
1.07421875,6,15102
1.056640625,6,15103
0.5361328125,6,15104
0.98095703125,6,15105
0.7666015625,6,15106
0.5107421875,6,15107
0.9072265625,6,15108
0.4296875,6,15109
0.5595703125,6,15110
0.61572265625,6,15111
0.5517578125,6,15112
0.454345703125,6,15113
0.88525390625,6,15114
0.6044921875,6,15115
0.70751953125,6,15116
0.7490234375,6,15117
0.97900390625,6,15118
0.73193359375,6,15119
0.55029296875,6,15120
0.52685546875,6,15121
0.78759765625,6,15122
0.6142578125,6,15123
0.58447265625,6,15124
0.83349609375,6,15125
0.93896484375,6,15126
0.67138671875,6,15127
0.478515625,6,15128
0.52685546875,6,15129
0.432861328125,6,15130
0.572265625,6,15131
0.77783203125,6,15132
0.67236328125,6,15133
1.2265625,6,15134
0.83203125,6,15135
0.87353515625,6,15136
0.7958984375,6,15137
0.384765625,6,15138
0.7958984375,6,15139
0.736328125,6,15140
0.451904296875,6,15141
0.84912109375,6,15142
0.5390625,6,15143
0.630859375,6,15144
1.1962890625,6,15145
2.11328125,6,15146
0.5576171875,6,15147
0.978515625,6,15148
0.8056640625,6,15149
0.407958984375,6,15150
0.90966796875,6,15151
0.72119140625,6,15152
0.436767578125,6,15153
0.79541015625,6,15154
0.6767578125,6,15155
0.70703125,6,15156
0.7138671875,6,15157
0.6611328125,6,15158
0.869140625,6,15159
1.0205078125,6,15160
1.12890625,6,15161
0.8603515625,6,15162
0.927734375,6,15163
0.650390625,6,15164
0.51708984375,6,15165
0.5107421875,6,15166
0.71630859375,6,15167
1.6650390625,6,15168
0.830078125,6,15169
0.491943359375,6,15170
0.59423828125,6,15171
1.0419921875,6,15172
0.69482421875,6,15173
0.481689453125,6,15174
0.55322265625,6,15175
0.56982421875,6,15176
0.7021484375,6,15177
1.10546875,6,15178
1.0888671875,6,15179
0.56884765625,6,15180
0.8173828125,6,15181
0.6796875,6,15182
0.560546875,6,15183
0.42138671875,6,15184
0.67236328125,6,15185
0.67822265625,6,15186
0.46435546875,6,15187
1.2822265625,6,15188
1.0810546875,6,15189
0.60693359375,6,15190
0.4775390625,6,15191
0.521484375,6,15192
0.5625,6,15193
0.93408203125,6,15194
0.60595703125,6,15195
0.55126953125,6,15196
1.228515625,6,15197
1.6220703125,6,15198
0.41357421875,6,15199
1.1396484375,6,15200
0.9208984375,6,15201
0.54833984375,6,15202
0.499267578125,6,15203
0.74169921875,6,15204
0.81640625,6,15205
0.974609375,6,15206
0.962890625,6,15207
0.423828125,6,15208
0.69775390625,6,15209
0.67724609375,6,15210
0.41845703125,6,15211
0.6962890625,6,15212
0.441162109375,6,15213
0.90478515625,6,15214
0.962890625,6,15215
0.9189453125,6,15216
0.8408203125,6,15217
0.22802734375,6,15218
0.7978515625,6,15219
1.099609375,6,15220
0.54833984375,6,15221
0.64794921875,6,15222
0.63427734375,6,15223
0.740234375,6,15224
0.806640625,6,15225
0.70556640625,6,15226
0.9013671875,6,15227
0.5439453125,6,15228
0.61572265625,6,15229
0.75341796875,6,15230
0.496826171875,6,15231
0.484375,6,15232
0.64697265625,6,15233
0.96240234375,6,15234
0.44580078125,6,15235
0.865234375,6,15236
1.0,6,15237
0.8681640625,6,15238
0.58251953125,6,15239
0.53662109375,6,15240
0.52099609375,6,15241
0.8505859375,6,15242
0.953125,6,15243
0.58642578125,6,15244
0.515625,6,15245
0.67431640625,6,15246
1.0703125,6,15247
0.46435546875,6,15248
0.640625,6,15249
0.84375,6,15250
0.83740234375,6,15251
0.5703125,6,15252
0.63720703125,6,15253
0.72314453125,6,15254
0.398681640625,6,15255
0.9296875,6,15256
1.31640625,6,15257
1.0908203125,6,15258
0.67138671875,6,15259
1.2158203125,6,15260
0.69873046875,6,15261
0.89990234375,6,15262
0.8779296875,6,15263
0.58447265625,6,15264
0.45751953125,6,15265
0.78466796875,6,15266
0.798828125,6,15267
0.779296875,6,15268
1.017578125,6,15269
0.63916015625,6,15270
0.56005859375,6,15271
1.341796875,6,15272
0.82861328125,6,15273
0.591796875,6,15274
0.52197265625,6,15275
0.87939453125,6,15276
0.48388671875,6,15277
0.544921875,6,15278
0.64599609375,6,15279
0.5673828125,6,15280
1.0205078125,6,15281
0.75830078125,6,15282
0.46630859375,6,15283
0.326904296875,6,15284
0.7666015625,6,15285
0.43212890625,6,15286
0.7744140625,6,15287
0.94921875,6,15288
0.701171875,6,15289
0.34912109375,6,15290
0.71142578125,6,15291
1.03125,6,15292
0.6591796875,6,15293
0.43798828125,6,15294
0.43505859375,6,15295
0.59375,6,15296
0.71875,6,15297
0.775390625,6,15298
0.63623046875,6,15299
0.447265625,6,15300
1.21484375,6,15301
0.85546875,6,15302
1.4443359375,6,15303
1.138671875,6,15304
0.89111328125,6,15305
0.701171875,6,15306
1.033203125,6,15307
0.87353515625,6,15308
0.420166015625,6,15309
0.67919921875,6,15310
1.1220703125,6,15311
0.638671875,6,15312
0.85595703125,6,15313
0.61669921875,6,15314
0.95458984375,6,15315
0.42724609375,6,15316
1.0986328125,6,15317
1.001953125,6,15318
0.62109375,6,15319
0.82470703125,6,15320
0.54150390625,6,15321
1.0625,6,15322
0.6845703125,6,15323
0.6474609375,6,15324
0.382568359375,6,15325
0.79296875,6,15326
1.2490234375,6,15327
1.0068359375,6,15328
1.4228515625,6,15329
0.5126953125,6,15330
1.119140625,6,15331
0.662109375,6,15332
0.7734375,6,15333
1.1298828125,6,15334
0.55419921875,6,15335
0.72705078125,6,15336
0.61376953125,6,15337
0.64990234375,6,15338
0.428466796875,6,15339
0.552734375,6,15340
0.93310546875,6,15341
0.67919921875,6,15342
0.93310546875,6,15343
0.58740234375,6,15344
0.59521484375,6,15345
0.5849609375,6,15346
0.947265625,6,15347
0.9619140625,6,15348
0.6669921875,6,15349
0.61767578125,6,15350
0.5576171875,6,15351
1.1416015625,6,15352
0.391357421875,6,15353
0.88134765625,6,15354
1.126953125,6,15355
0.54638671875,6,15356
0.477783203125,6,15357
0.7880859375,6,15358
0.63671875,6,15359
1.4638671875,6,15360
0.90478515625,6,15361
0.430419921875,6,15362
1.162109375,6,15363
0.58984375,6,15364
0.95703125,6,15365
0.85693359375,6,15366
0.473876953125,6,15367
0.888671875,6,15368
0.5654296875,6,15369
1.017578125,6,15370
0.252197265625,6,15371
0.63037109375,6,15372
1.3017578125,6,15373
0.7607421875,6,15374
0.78271484375,6,15375
0.74951171875,6,15376
0.60205078125,6,15377
0.71240234375,6,15378
0.828125,6,15379
0.77734375,6,15380
0.796875,6,15381
1.1064453125,6,15382
1.0390625,6,15383
0.80419921875,6,15384
0.53955078125,6,15385
0.440673828125,6,15386
0.7578125,6,15387
0.87548828125,6,15388
0.477783203125,6,15389
0.6962890625,6,15390
0.431396484375,6,15391
0.7255859375,6,15392
0.70458984375,6,15393
0.4912109375,6,15394
0.6455078125,6,15395
0.7265625,6,15396
0.6689453125,6,15397
1.01953125,6,15398
0.485595703125,6,15399
0.52392578125,6,15400
0.66943359375,6,15401
0.47412109375,6,15402
0.646484375,6,15403
0.71875,6,15404
1.8115234375,6,15405
0.7978515625,6,15406
0.595703125,6,15407
0.449951171875,6,15408
0.65576171875,6,15409
0.82666015625,6,15410
0.484130859375,6,15411
0.658203125,6,15412
1.4345703125,6,15413
1.064453125,6,15414
0.4599609375,6,15415
0.6630859375,6,15416
0.81298828125,6,15417
1.2548828125,6,15418
0.406494140625,6,15419
0.94677734375,6,15420
0.58837890625,6,15421
0.74560546875,6,15422
0.7939453125,6,15423
0.7216796875,6,15424
1.314453125,6,15425
0.380126953125,6,15426
0.65576171875,6,15427
1.029296875,6,15428
0.44287109375,6,15429
0.410400390625,6,15430
1.01171875,6,15431
0.33447265625,6,15432
1.10546875,6,15433
0.430908203125,6,15434
0.448974609375,6,15435
0.62890625,6,15436
0.841796875,6,15437
1.8515625,6,15438
0.70458984375,6,15439
0.75048828125,6,15440
0.75927734375,6,15441
0.75927734375,6,15442
0.859375,6,15443
0.70849609375,6,15444
0.53515625,6,15445
1.3056640625,6,15446
1.1083984375,6,15447
0.9091796875,6,15448
0.475341796875,6,15449
1.0458984375,6,15450
0.6103515625,6,15451
1.2578125,6,15452
0.8955078125,6,15453
0.7646484375,6,15454
0.6884765625,6,15455
0.4853515625,6,15456
0.43701171875,6,15457
0.69140625,6,15458
0.72265625,6,15459
1.134765625,6,15460
0.7314453125,6,15461
0.77294921875,6,15462
0.70947265625,6,15463
0.34912109375,6,15464
0.61279296875,6,15465
0.99609375,6,15466
0.875,6,15467
0.7744140625,6,15468
0.900390625,6,15469
0.48876953125,6,15470
0.85693359375,6,15471
0.6357421875,6,15472
0.3564453125,6,15473
0.8486328125,6,15474
0.63525390625,6,15475
0.65576171875,6,15476
0.60888671875,6,15477
0.759765625,6,15478
0.57080078125,6,15479
0.916015625,6,15480
0.385009765625,6,15481
0.46240234375,6,15482
0.66796875,6,15483
0.60546875,6,15484
0.576171875,6,15485
0.7275390625,6,15486
0.4638671875,6,15487
0.970703125,6,15488
0.6708984375,6,15489
0.67529296875,6,15490
0.537109375,6,15491
0.63916015625,6,15492
0.431396484375,6,15493
0.63623046875,6,15494
0.7412109375,6,15495
1.015625,6,15496
0.93310546875,6,15497
0.7724609375,6,15498
0.80029296875,6,15499
0.60400390625,6,15500
0.62744140625,6,15501
0.5166015625,6,15502
0.8291015625,6,15503
0.69384765625,6,15504
1.080078125,6,15505
0.83544921875,6,15506
0.309326171875,6,15507
0.51806640625,6,15508
0.83056640625,6,15509
0.97705078125,6,15510
0.84619140625,6,15511
0.552734375,6,15512
0.57373046875,6,15513
0.5537109375,6,15514
0.488037109375,6,15515
1.18359375,6,15516
0.439697265625,6,15517
0.64111328125,6,15518
0.900390625,6,15519
0.611328125,6,15520
0.6572265625,6,15521
0.8544921875,6,15522
0.5966796875,6,15523
0.67822265625,6,15524
0.83984375,6,15525
0.355224609375,6,15526
1.2529296875,6,15527
1.2900390625,6,15528
0.55322265625,6,15529
0.54150390625,6,15530
0.89208984375,6,15531
0.525390625,6,15532
0.7626953125,6,15533
0.62255859375,6,15534
1.283203125,6,15535
0.619140625,6,15536
0.7705078125,6,15537
0.5830078125,6,15538
0.433349609375,6,15539
0.91455078125,6,15540
1.0283203125,6,15541
0.62744140625,6,15542
0.4853515625,6,15543
0.58984375,6,15544
1.4365234375,6,15545
0.41845703125,6,15546
0.79296875,6,15547
0.68994140625,6,15548
0.59130859375,6,15549
1.333984375,6,15550
0.697265625,6,15551
0.61669921875,6,15552
0.492919921875,6,15553
0.7255859375,6,15554
0.53466796875,6,15555
0.8759765625,6,15556
0.69384765625,6,15557
0.58984375,6,15558
0.66015625,6,15559
0.623046875,6,15560
0.7900390625,6,15561
1.31640625,6,15562
0.48095703125,6,15563
0.83154296875,6,15564
0.5732421875,6,15565
0.40283203125,6,15566
1.10546875,6,15567
0.6142578125,6,15568
0.8271484375,6,15569
0.77099609375,6,15570
1.126953125,6,15571
0.6552734375,6,15572
0.73291015625,6,15573
0.7197265625,6,15574
1.0009765625,6,15575
0.86474609375,6,15576
0.5087890625,6,15577
0.7431640625,6,15578
0.92822265625,6,15579
0.615234375,6,15580
0.78955078125,6,15581
0.59765625,6,15582
0.40869140625,6,15583
0.83154296875,6,15584
0.8310546875,6,15585
0.62353515625,6,15586
0.501953125,6,15587
0.337646484375,6,15588
0.67138671875,6,15589
0.697265625,6,15590
0.94482421875,6,15591
0.369384765625,6,15592
0.60595703125,6,15593
0.59423828125,6,15594
0.9599609375,6,15595
0.92822265625,6,15596
0.62548828125,6,15597
0.453369140625,6,15598
0.94921875,6,15599
0.56689453125,6,15600
0.92919921875,6,15601
0.7587890625,6,15602
0.4287109375,6,15603
0.8544921875,6,15604
0.56982421875,6,15605
0.65283203125,6,15606
0.4658203125,6,15607
0.87158203125,6,15608
0.72802734375,6,15609
0.5986328125,6,15610
0.68798828125,6,15611
0.54443359375,6,15612
0.283935546875,6,15613
0.47021484375,6,15614
0.822265625,6,15615
1.9541015625,6,15616
0.53515625,6,15617
0.79052734375,6,15618
0.39453125,6,15619
0.9609375,6,15620
0.80908203125,6,15621
0.81884765625,6,15622
0.50732421875,6,15623
0.9609375,6,15624
0.58740234375,6,15625
1.4541015625,6,15626
0.5478515625,6,15627
0.5166015625,6,15628
0.724609375,6,15629
0.71435546875,6,15630
0.84423828125,6,15631
0.52197265625,6,15632
0.418701171875,6,15633
0.6650390625,6,15634
0.5439453125,6,15635
0.8203125,6,15636
1.29296875,6,15637
0.83642578125,6,15638
0.90185546875,6,15639
0.720703125,6,15640
1.158203125,6,15641
0.87451171875,6,15642
0.66845703125,6,15643
1.0537109375,6,15644
1.525390625,6,15645
0.51513671875,6,15646
0.86328125,6,15647
0.76416015625,6,15648
1.12890625,6,15649
0.35107421875,6,15650
0.5751953125,6,15651
0.58251953125,6,15652
1.04296875,6,15653
1.2568359375,6,15654
0.472900390625,6,15655
0.78125,6,15656
0.484619140625,6,15657
0.77587890625,6,15658
0.689453125,6,15659
0.7412109375,6,15660
0.481201171875,6,15661
0.492919921875,6,15662
0.2939453125,6,15663
0.81640625,6,15664
0.56591796875,6,15665
0.7958984375,6,15666
0.5859375,6,15667
0.432861328125,6,15668
0.93017578125,6,15669
0.88671875,6,15670
1.3154296875,6,15671
0.7099609375,6,15672
0.55322265625,6,15673
1.3427734375,6,15674
0.763671875,6,15675
0.73876953125,6,15676
0.65673828125,6,15677
0.580078125,6,15678
0.7802734375,6,15679
0.61767578125,6,15680
0.8193359375,6,15681
0.83447265625,6,15682
0.72314453125,6,15683
0.626953125,6,15684
0.6259765625,6,15685
1.013671875,6,15686
1.19140625,6,15687
0.810546875,6,15688
0.51513671875,6,15689
0.65234375,6,15690
0.65478515625,6,15691
0.57666015625,6,15692
0.517578125,6,15693
0.60400390625,6,15694
0.65478515625,6,15695
0.59130859375,6,15696
0.73486328125,6,15697
0.623046875,6,15698
0.3681640625,6,15699
1.2451171875,6,15700
0.375244140625,6,15701
0.5986328125,6,15702
0.72412109375,6,15703
0.708984375,6,15704
0.916015625,6,15705
0.869140625,6,15706
0.50048828125,6,15707
0.51708984375,6,15708
0.53125,6,15709
0.83935546875,6,15710
0.460693359375,6,15711
0.9853515625,6,15712
0.57470703125,6,15713
1.09765625,6,15714
2.048828125,6,15715
1.01171875,6,15716
0.67138671875,6,15717
0.8486328125,6,15718
0.6064453125,6,15719
0.697265625,6,15720
